id	filename	md5	size	state
a5218acf-5d6b-401b-b619-4ffd6296d9da	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_F03_895386.CEL	58c3f8b0b1347e2fb6b8e2e257c05ce2	69086457	released
f80136b0-547f-4572-a468-87eaa52ca72e	30c3bdb0-45b5-4a5d-98fc-5a18c39e2736.wxs.MuTect2.aliquot.maf.gz	2b9c94c094b1a07b184396fb7b581757	8818810	released
6c24865f-903e-43a4-9d47-780eb07ad72a	TCGA_SKCM.e06903b9-e0ea-412e-abde-02ba9cf801bf.wgs.SvABA_Somatic.somatic_annotation.vcf.gz	3b3b8dc70db12aa1171ba2029c90c70d	444274	released
d7c5b257-1448-468b-af1a-16d6bd9fcf71	TCGA-SKCM.28a7d729-7555-4545-924b-3dec49b54230.absolute_liftover.gene_level_copy_number.v36.tsv	154457aa1f12ad45c5c293f8f14659b1	3430751	released
9f5aa505-b87a-46ae-be7e-cfd71e3582e7	nationwidechildrens.org_clinical.TCGA-ER-A193.xml	f0fcccd6a24dcadb407ffa89fc65660f	25865	released
9c325383-a864-4d28-b2f1-98503e77cad5	2b2989cc-51f6-42c7-a356-f029c4074484_noid_Red.idat	9e4cc09381b10f9d20a6c7ca1caaecf9	8095236	released
0dfadb65-69ec-49bb-b226-ce9efc92bac4	fb9da577-de60-4065-aa8e-75aa5e7064bd.wxs.Pindel.aliquot.maf.gz	0b1baa01793d5d13652aadff2f07181b	41823	released
6dbc83de-b27e-4275-99c7-f0a51a4fcba7	nationwidechildrens.org_biospecimen.TCGA-ER-A193.xml	4e152ae580eabba0f1a945a0cce08cda	61746	released
4906f799-66a1-49be-8d8f-f6c5d26b273f	TCGA-SKCM.66733358-8e86-461b-96a0-97f2be7f4b0c.arriba.rna_fusion.bedpe	9ddb50d4d8be0b90d1d73c7c4e995361	1296	released
432a0fea-b3e4-458a-94ab-1367a53b8650	TCGA-SKCM.a0e90871-c942-4834-8293-5077af44055f.wgs.varscan2.raw_somatic_mutation.vcf.gz	dbf60c04868e16ccb0b36beff6c2054a	3714466	released
f34af986-e998-4951-8c73-d498a7443566	8a1bfe0e-c97a-41c4-815f-cf5bb5cfc69f_wgs_gdc_realn.bam	cc49daf276d12d7b965a2df4b7056071	22629648707	released
9794292b-537c-4178-9fde-1bc72143a3e6	TCGA-ER-A193-06A-12R-A18V-13_mirna_gdc_realn.bam	50aad3a6d8d38bc1b2500c506732c1d3	333876950	released
bad35356-f7be-4a14-a20a-4c72654bd5b3	nationwidechildrens.org_clinical.TCGA-EE-A3AD.xml	7b67b503fdc8ee3b8d6270a05d45ef41	60539	released
63f16b83-7c39-43a4-8ef6-daff114dfa5d	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_C12_895336.grch38.seg.v2.txt	b2ff089928e5e4c14e8fb45dbfabdb68	31411	released
20d7d280-a1fa-48af-80bd-31fe759c243b	LIGER_p_TCGA_166_180_SNP_N_GenomeWideSNP_6_D02_896504.grch38.seg.v2.txt	695c3fb131d3e3749edf6ae09624b7a5	42840	released
f0eff4c9-e88a-4932-bd38-03b3e769bd67	TCGA_SKCM.7bacbc98-de82-4dd3-9d45-b0c296550198.wxs.Pindel.somatic_annotation.vcf.gz	8a7e357e47cd6714d20c3a43fd9807c8	69120	released
c411c456-aded-424f-b50d-8295313960fc	TCGA-SKCM.50b20a69-b1a1-4823-bb76-7b194ae01964.arriba.rna_fusion.bedpe	ddbe8a43eac36d6832ed9f0472e69853	1982	released
3f38e242-5387-4b14-a100-c16df39648e8	TCGA-SKCM.6d1f7ba5-9ad7-4257-8cb0-eb32c3084cd2.star_fusion.rna_fusion.tsv	75f62af80073b384bdd29b3769836d6f	4798	released
d2840a1f-b6c0-4d0f-a6e1-1a992bc59479	6059e3d0-6430-4875-99df-9252a508974c.rna_seq.chimeric.gdc_realn.bam	e952693a2875f43540a0800c62afd889	135299609	released
830f447e-995f-4450-9d18-41d8d25cf824	TCGA-SKCM.d1a45f2d-e825-44ba-bf82-face4e17fe13.gene_level_copy_number.v36.tsv	651186662f901084fc80711be8ea460f	3447749	released
6ee66bd0-ed2b-4a75-89b6-5133812d5de7	390b3574-ba23-4ecb-acf8-f5ad8a958bd2_wgs_gdc_realn.bam	048e9427707eaa9a43113f6c4f9ade36	28275977781	released
53fff97d-07b5-4e75-8ce8-2ca36c756223	3711c9b4-a52b-4786-8bf8-5b6a59605c16.rna_seq.chimeric.gdc_realn.bam	e94ae5bd73144cdb7c3e2b640abca8e2	175247669	released
fb7f55fa-f724-4641-b5bc-ef26344439b5	TCGA_SKCM.8857ed69-3e7e-41ce-a88b-85c1cd7c1efa.wxs.Pindel.somatic_annotation.vcf.gz	dc319b85b340003d490ce628e32d1cc0	59789	released
a4000357-23b5-4f75-9f30-b4a798da9f66	nationwidechildrens.org_ssf.TCGA-ER-A193.xml	7339460953004b59264869dcadb2b28f	14985	released
9a5e9bc8-2ef0-4c4b-baa5-8186ea579a64	9ab793dc-0bbe-485a-89ad-f1dfdf601acd.mirbase21.mirnas.quantification.txt	acc64e9fe4c66be41b10c1542c1f8fe7	50354	released
e83c49d0-efef-4f5a-b1b1-d0f66930bacf	95265e85-bc65-4870-bba8-a807d1bfa937.wxs.MuSE.aliquot.maf.gz	66d56ab938638f9afac673bf7480a8c5	528721	released
c8eb9343-5b93-4aa1-b28d-afce3e3f450d	TCGA-EE-A3AD-01Z-00-DX1.43458789-DF9D-4CF4-8CE6-C6C4112B89D0.svs	3016b8a6ac0999798b8b8966d29bf8eb	1458064671	released
99c8ab9d-9164-4595-af18-0c477273c473	TCGA-SKCM.71ea636b-299a-4599-81c6-7fa2666806b4.star_fusion.rna_fusion.bedpe	af4f80e102bcd5ca347de08bf8aeeda8	2176	released
25d3317d-c628-444c-824d-48f4db43d44f	8c7c9bb7-76e0-480c-a0de-bbf48fa398f4.rna_seq.transcriptome.gdc_realn.bam	955be86c51d162f356d1c3ffc54d825c	18972858246	released
b1cf05db-d742-4c80-90a0-e672c84adbdf	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_F03_895386.grch38.seg.v2.txt	2cf7434b4c9df5dfb15a3778b4804b5f	23172	released
7855bdc8-e29e-46e8-8ccc-c9e8f4496146	87ca642a-dd4c-47ea-b81f-2d3402f2157a_wxs_gdc_realn.bam	08b30eaa263b2daaa984ed7559f081bc	16183587243	released
2fecc9ab-1909-4914-acec-f4f902c17235	05c49d21-bc4e-4fad-94eb-d37608976ad1.wxs.aliquot_ensemble_masked.maf.gz	f4c74c7139131d4894f011a507ff4c8e	13936	released
68e2988e-b484-4691-9ff0-7ec1b32f9973	6ca5eb09-d104-4305-b3ec-4d6e8a0c2850.rna_seq.chimeric.gdc_realn.bam	be0ddff14031ecdf94698723ea51b6a5	157324147	released
9f698d4b-3788-426f-ab7c-8b20cefe81b8	TCGA-SKCM.d4307845-4b40-41c9-9312-fe8cfbb98a1a.star_fusion.rna_fusion.tsv	460055fcdec25892ff8be4067edaacab	30482	released
5b4fcd8b-e955-487b-a29a-2541cd682236	15daadb0-6b24-4248-9225-470dc08f1552_wxs_gdc_realn.bam	c9b7f1b4924c67495b946dd6e9773b0f	14612898176	released
063638cf-dd8c-435d-8969-b90cb8fd48b8	TCGA_SKCM.4f08f522-fd06-4ddc-b9d6-33851f2124b4.wxs.VarScan2.somatic_annotation.vcf.gz	9567e005ed28e81c4bb4b884cf0864d3	362653	released
ac773f9e-d938-4fa2-9aa4-f2c687716e63	ce01e551-5735-4c0a-8d45-2f0bf39864f1.somatic.SV.bedpe	74e0532b235b0f35f95938ece0966c80	73354	released
7c3391ac-7c3c-4677-9a93-cbd2ab11cf2a	nationwidechildrens.org_clinical.TCGA-ER-A2NF.xml	b3ea0d81d8f429a0b37abb2c7889a0e1	52726	released
bf16b21a-c733-48d9-bf79-6531d63b8c06	TCGA_SKCM.e6fc464c-2953-4c64-949f-8e1ce7dbeed1.wgs.VarScan2.somatic_annotation.vcf.gz	728bd0e76a9c9cf1498c1a51f4faef87	15110640	released
09428bf8-f4f5-4a09-bbb3-f3e9091becc1	3711c9b4-a52b-4786-8bf8-5b6a59605c16.rna_seq.star_splice_junctions.tsv.gz	5cf68de8b4868572bfc417b5106381c6	2570479	released
c7ff75f2-9a4e-43ca-a00d-b2ed58da9d2c	TCGA-SKCM.71ea636b-299a-4599-81c6-7fa2666806b4.star_fusion.rna_fusion.tsv	8842dc17dd2bfeeb49d96f5312b1c6de	18881	released
b7591e97-f24d-41c4-95a1-b6a2f2898e53	f71d5852-3193-48af-8a43-b28dd16df6e8.wxs.pindel.raw_somatic_mutation.vcf.gz	020be9b214bbbb87da8c583229813ab9	23813	released
96177d12-53e8-4b1e-9966-cfa4c06e4e42	f86ac4b3-05aa-4e2b-990d-0a61ed60a9a3.wxs.muse.raw_somatic_mutation.vcf.gz	648ce078ef77b1ff6ad318efeb10bc6d	136336	released
bcb78592-6b8b-4e74-990b-c6631c167802	eae8c07b-e5fb-4c53-90b7-34150fb77776.wxs.VarScan2.aliquot.maf.gz	7ece0e2942f901c1055b30804f6004f6	2629534	released
ccc2a482-1895-450a-a914-adee8128fbc3	TCGA-EE-A3AD-06A-11D-A95B-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	b0138eee2cbdabd7eb6897ec98b4ff86	181825	released
f403d623-e528-4ace-8fd0-05fdb662806c	TCGA-SKCM.cb5ac02b-2dab-4b5d-9635-bbff8639350c.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	d3292ab1b2f76ee09514f2c7a077159d	149295	released
5cf7f368-6fa8-4366-9969-6be9c45ec888	TCGA-FW-A3R5-06A-11D-A95D-36.WGS.RP-1657.cr.igv.reheader.seg.txt	cb56bd2fb489c030dbbbfb3ee1a4cd50	37188	released
6554981f-3adf-4dbd-bab3-7a5a8bf6331b	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_F03_895386.nocnv_grch38.seg.v2.txt	8298ecc1bcafab9fa5ae70ac821ba807	2780	released
6000535d-d0eb-4ca5-ac23-8186c94278ca	RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F03_1231230.CEL	26b36918e9a43d848874dd5b8837b22f	69126369	released
bf2d2d54-4336-40a8-aa37-eff4e549de67	TCGA_SKCM.308815c7-b8b3-4270-8deb-8a359975444a.wxs.VarScan2.somatic_annotation.vcf.gz	070e007c0f79414d6a87628be3d4bf39	3971183	released
b5027bf6-6b20-4d74-88fd-bd6a70279c6b	RUNIC_p_2TCGA235_237_250_242_mN_GenomeWideSNP_6_F06_1231210.grch38.seg.v2.txt	3abcf261f38765ff184a0c733ce33401	19312	released
9df3eb9f-8464-4f09-90cc-25ac6abf9d8d	9a30b223-0e21-4aa2-abb8-7189dda0d655.wxs.muse.raw_somatic_mutation.vcf.gz	d34581528bc2c7f8f1fc6579ac6a9d44	54701	released
f28d5fed-617b-45e3-9df8-686cea4e0b09	f0d22e58-5486-47c4-a316-e974e2bcbae6_wgs_gdc_realn.bam	999466bdc01bf08f7b7fa151bc6a144a	182658321534	released
5313fc65-4fac-4ea5-ad3a-ea23ef4b0b37	d9eacc36-0ae3-41bd-aef6-503f91cb25aa.rna_seq.transcriptome.gdc_realn.bam	0bca3a521bf3672825c63db38e8a5961	16423267612	released
4bc64e03-d42d-41a5-a160-2fcb9df9dedc	4a7478d3-da9c-4f2b-b055-615b1c54ee8b.wxs.varscan2.raw_somatic_mutation.vcf.gz	1196d880c48ad9d8df2497e7cddaccb3	2218767	released
b477a47e-fa57-4cf6-87e9-d8bf5874dd8b	TCGA-ER-A2NF-06A-11R-A18W-13_mirna_gdc_realn.bam	08618404100038b55d8cdaf04e9e7ec3	168493864	released
c1cdc378-6ef4-4694-b578-9df2c2aa6280	TCGA-SKCM.2036c549-16b1-46cc-96db-51b10f6a7575.absolute_liftover.gene_level_copy_number.v36.tsv	e687bb1c3cd64e9433970ae5a98d29ff	3430691	released
5f9d25ea-2c85-41a6-ac47-4f23ca0721e9	74e4ce9c-4bb0-4c62-bdf8-2260d76f3306_wgs_gdc_realn.bam	533b3ea57de6211e33cf271b3d3a461c	124951572254	released
7155f386-29b0-4cbf-bb65-2d841dc35370	8ee7731d-b884-4466-86c8-ad138b088cb6_noid_Grn.idat	ca47cb3d281e4fc79ee19e208bac9ed7	8095234	released
0fb3d43c-f82c-4092-b22f-bfc9c2f92e61	TCGA_SKCM.00fc5d9c-3208-4866-90f1-d322d5e2d94b.wxs.MuSE.somatic_annotation.vcf.gz	e5541d8245b0b9067d259760bf01ca05	313745	released
83a9de75-dcaa-452c-9960-5067bca01d88	TCGA-SKCM.b2191216-8bea-43f9-9f87-66562eea48cd.gene_level_copy_number.v36.tsv	f6f133601ce96d1e6994ec31491cb3c2	3446837	released
1564625e-450e-422a-b734-2fe4f2913805	960ddf7a-69ca-41dd-b1d3-89a4baf6623b.wxs.MuTect2.aliquot.maf.gz	2c5a5a0ec0c5833d1a68cb7717c9c515	1414196	released
210edf59-0667-48a3-ab02-be562927ea69	3b93fabe-1e7c-4c52-8ec6-0eed62cc1278.mirbase21.isoforms.quantification.txt	e0edd3de854607980de2c0b264bbe367	465114	released
0091e59a-25d5-43f3-b160-c4c4f81fc5c1	nationwidechildrens.org_biospecimen.TCGA-GN-A263.xml	b19d43b444b3cdd12b382376c9be90fc	64197	released
1c179071-1c3d-4d38-a60a-13b42b25bdc0	b86befc7-9b14-40c8-82fb-8ed70c8b36c0_wgs_gdc_realn.cr.igv.reheader.seg.txt	5240b66c665aa4bb5b00db88a94a86f5	557588	released
3d715918-a615-4a19-a9ef-1e678184096e	02ba77cc-a07c-4739-a629-920630ae8dcf_wxs_gdc_realn.bam	1cd18e48d2ebacaeb36938d091049842	10564620772	released
e35bda48-55e4-481c-9414-2ff797188fbc	TCGA-GN-A263-01A-11R-A18W-13_mirna_gdc_realn.bam	17d71da54aa19d0d4a3893e0c95f8fb5	184869977	released
214296c7-4bc5-4440-882c-0b1d34b666ec	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_E02_895804.grch38.seg.v2.txt	b3b54ba0d49646b87338743c927e99e0	32221	released
8df70017-ce55-4b29-a054-5b4f5cdf5756	TCGA-SKCM.2036c549-16b1-46cc-96db-51b10f6a7575.ascat3.allelic_specific.seg.txt	21745a8e4e6eff45a6d5b978a80d2406	4644	released
580d65f4-7c2e-4189-90e2-a420538e9266	1c223d12-f969-4226-95b7-ea222ae16b01_wgs_gdc_realn.bam	2170ca4a29ce5904aa526c3b3bf11b0c	329874040140	released
b9880cbd-14fe-45aa-a4ec-d86284789174	TCGA_SKCM.a0273fee-18e3-4e7e-ad95-b28ff9e45da0.wgs.VarScan2.somatic_annotation.vcf.gz	dc4fe5832f04479e858f247073cf8a28	17522780	released
f95de5d9-d24b-4fb2-a4a3-13de82883cfd	3477fb08-5a94-4226-b2e1-ce51b6565af2.somatic_sv.vcf.gz	1c3f707d79e3c4020205077a810de823	51140	released
ee0ec46a-b389-4ec4-82af-f26a00c36fee	TCGA_SKCM.db22e0e9-e756-4f0d-a801-95d7d8b0d202.wgs.VarScan2.somatic_annotation.vcf.gz	99f6138ba2f41c50ed7ce202da5ad076	2356714	released
2122bc64-5809-4ac3-b7e3-2ae419d727d8	TCGA-SKCM.b2191216-8bea-43f9-9f87-66562eea48cd.ascat3.allelic_specific.seg.txt	4856b9dbef3db67ee1613114ab10ec31	1976	released
cca5dd0d-ff61-4673-983e-4c287f2baff7	TCGA_SKCM.112e6279-be47-4695-a07e-46e95dbe993b.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	efbd9c3401c9bf80b75a817d8ea072bb	1060156	released
3ae7b191-2512-4042-be62-f1564f5d0c22	TCGA-ER-A2NF-01A-11R-A18W-13_mirna_gdc_realn.bam	b0b8f747a351ad5b482410d0a6c5e49b	281861747	released
df7bc804-45fd-4e5f-940c-b25734ae5dd3	nationwidechildrens.org_ssf.TCGA-GN-A263.xml	74ab0fd03f38a423e8ae2d7230638d65	14977	released
40cce12e-9572-4fef-847e-8e32c278fcaa	12d4f53a-60a1-4c5d-a419-d5d753036e96.wxs.VarScan2.aliquot.maf.gz	838fa9a910b3637274696dd4fabdee1c	528632	released
c2d1c97c-74fd-410c-9a62-887016aaecde	TCGA-SKCM.b2191216-8bea-43f9-9f87-66562eea48cd.ascat2.allelic_specific.seg.txt	fd06478dc1dd7d9333d78679eba12b2b	5204	released
cc48b500-b070-4452-9df7-f4e9fb37957e	TCGA-FS-A1ZU-06A-01-TSA.6DD77E05-A5FF-479E-826A-A82D86A9EBE8.svs	fda9d7e1f88507dfc175a2fef400cd47	209137335	released
070f6f10-66b7-4e2e-b14d-6951d757f5a8	763e70c1-6a05-4831-92fc-36763fe34ff4.somatic.SV.bedpe	f8759ec4870e4ed4994edac997aea06c	105183	released
343ff0c5-d5f1-42a2-ac72-61f9f513b45c	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_H08_895768.nocnv_grch38.seg.v2.txt	daf58ebf7517104b34287537143fc998	33276	released
a0833ebf-f3ea-499b-af40-b88dc21f3911	TCGA-SKCM.a1866405-c0dd-4d37-a8f9-a79adc1237dc.wgs.varscan2.raw_somatic_mutation.vcf.gz	c3a3b57f869f7304324ff96e71d1f796	3077066	released
eac6ecc5-b5c4-4f1f-9b11-cdda4b671c37	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_E02_895804.CEL	7c26847cf43907fe3cc38a49a922a7f9	69077085	released
71849fe3-d0f4-4a11-8048-a7728e97c832	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_C06_895838.CEL	092b3e23bbdfb953f784ecfd8b1c7821	69115013	released
507d2f98-3f24-493b-973e-c17b569f08cb	ddef6a35-2b19-45e9-9ace-420a8e94db86.rna_seq.genomic.gdc_realn.bam	b6ebc783315182a5aeb5a53341db6016	6649642669	released
7e73417c-7478-4e0c-a40e-9c703748351c	TCGA-SKCM.c02368e4-fb0b-4bee-9909-7748956fcfa5.star_fusion.rna_fusion.tsv	adb9a12dfdd1a8e0cb48a4c05d2fc02f	7242	released
46086d33-96d4-4aee-ad78-2aaa55dd5637	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_H11_895792.CEL	3681e5a7a6b043361ea3a1b2e77dc8fd	69123453	released
75c9f3fb-e0cb-4eb4-a576-a5d0e1e33a9a	TCGA-SKCM.28351c0d-49cb-4825-a9e6-eb38434f2b49.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	c45ddcf6c886faba2c725afaabec5ecb	5506381	released
712d43b0-fb5e-4013-a969-283b872359cb	TCGA-SKCM.b2191216-8bea-43f9-9f87-66562eea48cd.absolute_liftover.gene_level_copy_number.v36.tsv	daec45a4ef6805510f93b337ba4cf067	3431099	released
e9415aac-f0b9-4352-a83d-5efcd128f5d4	TCGA_SKCM.f7f60472-ffff-4c70-be98-c3404dab3b27.wxs.VarScan2.somatic_annotation.vcf.gz	9c355398238ed0fcff335f2dcd67a668	628538	released
5d306d71-a95e-4085-8091-5c0b7ed235e9	727dcd6f-4e79-41a1-8edd-69cdadf68e49_noid_Grn.idat	5460a8e88d0a16a9a3b10cab63b9f83a	8095237	released
e809c8b5-768b-459a-8c6d-5616b9141cfd	b4345235-ba24-415c-8e52-7483a017d91d.wxs.muse.raw_somatic_mutation.vcf.gz	eeb6204bf068a3d911e958cea67d88e7	51950	released
1a944426-3086-4c8e-95b7-80f70fb6dfca	5b9599b1-6df7-44bd-b809-2a44c1bec91c.mirbase21.isoforms.quantification.txt	5a216613249d5f3e8f573195daca0f47	427747	released
d0f71dc3-a275-4518-804a-e519f0c3c9e3	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_E02_895804.birdseed.data.txt	08fe2b2412165bd0f8ac7f248cb64b71	20851958	released
90da30e4-5ef7-42f7-bc92-b08d1af3108b	TCGA-SKCM.b2191216-8bea-43f9-9f87-66562eea48cd.ascat3.gene_level_copy_number.v36.tsv	5aa312d901413cffd95d374e79fa52be	3445505	released
b49cedb7-9821-4577-af95-ed9e3a51e381	fe8c62a6-c113-46e8-ab91-fdb90bb6a59f_wgs_gdc_realn.bam	2e6c100da0317496a8e3be7969026e7a	187232149248	released
29598c67-6600-49f0-b42c-438288fe0f99	TCGA-SKCM.67c24ab2-5b4b-4496-a641-27f2e311ba40.arriba.rna_fusion.tsv	f4ccb414b67da832c02a694a739f6696	9112	released
347f92d2-7446-4fe4-ac7a-33bf7fb4e670	TCGA_SKCM.bf857cc6-b561-424a-af5a-5f6337df324c.wxs.Pindel.somatic_annotation.vcf.gz	7551d66d1dad31fd77f16dceea8b32a5	87722	released
5d624cb1-087d-4125-8f64-e5a552912005	55e8de5e-9135-45e5-8d51-b3fdfb991c1d.wxs.aliquot_ensemble_raw.maf.gz	e31b5b4384f7b2c190b46c1dfa8f86d5	70162	released
8a8c7534-8af5-46d9-ab1d-b96fa9c9f8f2	637a6a07-fc4c-47ed-a442-a2e8368c59c6.rna_seq.transcriptome.gdc_realn.bam	22c5de120d6128a50fba48b9a564d91e	17388864315	released
a0f8cf72-f882-4f17-9bb2-8391905fbc8d	TCGA_SKCM.cc2c2f87-69fa-4548-8504-9cd335a51cbf.wxs.MuTect2.somatic_annotation.vcf.gz	f49e971c13deab6168b64d0403ac0ec3	4841646	released
64e3a070-6ba5-4f8d-a5da-d3245bf40dd2	TCGA-SKCM.46de5afe-f6e6-4e93-b0cd-2e8d99abe139.ascat3.allelic_specific.seg.txt	c2b5db34b9d20817953a806d8e44c891	11318	released
175289dd-1ce2-422e-9c3e-b2e41cd5802d	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_G12_895384.birdseed.data.txt	56d1bfb788be43e3d354ad34b9aaa3d7	20850930	released
df262706-566a-4d8b-b011-1bec3e95d5c9	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_A10_895480.birdseed.data.txt	c749139f5d50f58b71f5917719de46e1	20850930	released
4815d012-28dd-45e7-b87a-c2ac65595108	TCGA-SKCM.0f8c6472-0bd2-44c9-8b24-6800bcab3427.ascat3.allelic_specific.seg.txt	3024e2ad22c846fbc2d44f1ec3cbcd7d	4617	released
bc846222-4b18-4c54-a649-930d5b8f788d	66ba9b68-dcc0-4c51-a8c8-b4016502973d.rna_seq.genomic.gdc_realn.bam	49975d915e144171611a9e1183c66b01	9303088683	released
aeab3035-bf01-4be5-8ed6-650e6c30082f	c813a612-3349-429e-ab51-79ccd5c6e9d4.methylation_array.sesame.level3betas.txt	ba5585e8054b4b236266c8fb98e1bea9	13181674	released
526b8b51-cdfc-40b8-a2be-36769331d373	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_A10_895480.grch38.seg.v2.txt	8abc4faf66e8de5d661f6e2b6a639ecd	31841	released
684fa165-df05-472a-8f60-05e275da9536	7ed57f3a-334b-465c-a179-632f84fcd10e_wgs_gdc_realn.bam	35ae4366b60d1738faf1aa2e7d4674f3	29735159409	released
9b27ff90-550e-4f05-8e20-3b50aa027263	9c5ab1af-c756-498f-ad13-6a4bcaedbdda.wxs.Pindel.aliquot.maf.gz	e66545887b213170305a0acc51ba0f7c	28418	released
12c99731-ac82-4f39-9336-d41fc11a6c36	727dcd6f-4e79-41a1-8edd-69cdadf68e49.methylation_array.sesame.level3betas.txt	38406963d4d78ccf249906fd13361953	13191128	released
025ed107-444f-463f-8ff2-9b1510d6df68	nationwidechildrens.org_ssf.TCGA-FS-A1YW.xml	1d40c0170fdcf5166f5bc33930bb470e	14888	released
4bd012a9-c804-4798-819c-f7d4e821b782	TCGA-SKCM.673be961-b651-4053-a982-3e20cdea8e30.ascat3.allelic_specific.seg.txt	3ea19257666fee4de4c29b63bb255f1d	2579	released
e66a27c1-e255-4418-9ea2-64651e656be6	ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_F08_895960.nocnv_grch38.seg.v2.txt	41f833fd85ce3f66441dd864f480402b	20981	released
4ebcdd30-86bf-4d5d-9b03-58a8ba347685	TCGA-SKCM.0f8c6472-0bd2-44c9-8b24-6800bcab3427.ascat3.gene_level_copy_number.v36.tsv	a100f2884cd141048babab957721c4f7	3445490	released
0613566b-7ad1-4e0a-ae1f-60ba46795795	e456c585-64fd-47eb-9844-f590fdce9639.wxs.MuTect2.aliquot.maf.gz	18d8488d021bad40b375aa55d3407d68	2499321	released
f0b66db6-5397-4fbb-82cf-0e3705db2369	TCGA-SKCM.673be961-b651-4053-a982-3e20cdea8e30.ascat2.allelic_specific.seg.txt	7cab1c5477b26616f0828cd824052cf1	6954	released
6e766680-bd9a-42e6-a551-420e799cedd4	TCGA-SKCM.8a80c96b-2183-41e9-b0d4-80d3be4f32ae.arriba.rna_fusion.tsv	0cfab6ba364f2e601216b7f1d776c37e	9918	released
bb2ed8ed-7023-44f3-8a21-11fe0a3f6ff1	TCGA-SKCM.91fc63ee-7d5a-4525-9762-4cf171dbcfb3.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	7cbfb6fdd772bc12384b1aede18c7b49	544239	released
f6a11636-4b1b-4977-ab60-365a4a1c7f67	3ca8899d-3ed3-478b-a70c-919f68969d81.rna_seq.chimeric.gdc_realn.bam	be5114c30ae647a9c8bf8d5e485aad7a	219437604	released
25cb4f95-be18-4686-ad2e-dd888fda5a8f	RETCH_p_TCGA_180_SNP_2N_GenomeWideSNP_6_C06_895838.birdseed.data.txt	845b7daaa3775bdd4bc65d0e3a6ea028	20850930	released
15162e1f-177b-4ce6-b908-2e7bae61c7cb	TCGA-HR-A2OG-06A-21R-A18X-13_mirna_gdc_realn.bam	e4ddb16f13dada6ed8a8fc233689740d	234518869	released
2d8999e9-1146-4b3f-8840-2f234b952e65	TCGA_SKCM.d2ec77ad-91dd-4db6-9e87-7bad6d7bbd92.wxs.Pindel.somatic_annotation.vcf.gz	c514af02b9e830b6b559a579cc156f72	40803	released
c6ce9276-67c4-4550-a211-8e656bad980d	637a6a07-fc4c-47ed-a442-a2e8368c59c6.rna_seq.star_splice_junctions.tsv.gz	bac06a0d5d91d962f6669a0ced244215	2312864	released
7361e3e4-f33a-4c17-b0ae-091d523f42fd	71549eff-e1a3-4aec-b1c3-3fa4c7209f91.wxs.Pindel.aliquot.maf.gz	fde9e8b150fdbce48a9a1a5b8b28e269	18691	released
3286e9ca-5948-4106-8c6f-ac9cc1f2b8f5	ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_A03_895900.grch38.seg.v2.txt	88205aafcc62cc3d382c0e7225d3fac9	24773	released
64293dfd-ea00-40f5-bfd7-ddd157b2812f	ALANG_p_TCGA_180_SNP_1N_GenomeWideSNP_6_F08_895960.birdseed.data.txt	41034c1ef5e0308cb8698c922468555c	20851958	released
7eb5efbc-d1a2-4722-818a-92d8d2f881c5	7a49b1e5-5fb7-4a7e-85ba-f4c357089023_wxs_gdc_realn.bam	580fed6544cdfcb1db0be49bc50a75dc	9709671064	released
974f57b1-0b9b-4f56-a29f-7374978adf02	a134b959-bb51-4982-976e-cb421baf07ac.wxs.MuSE.aliquot.maf.gz	dc3334cfdf440021b974e30b440d5077	136422	released
a6c8e64f-e256-41aa-9695-b73d747acf06	TCGA-FS-A1YW-10A-01D-A95D-36.WGS.RP-1657.bam	d6af5d69b1aaf91542bff9b9cc717ce1	148033942652	released
93295c1a-2bb8-466f-8b52-95f96764d179	AVANT_p_TCGA_180_SNP_4N_GenomeWideSNP_6_F06_895418.nocnv_grch38.seg.v2.txt	79492cb2d7659c77f120659b467a8346	3403	released
86d5df13-0017-46ad-b372-05a621cd1aef	nationwidechildrens.org_ssf.TCGA-HR-A2OG.xml	628b4cd96858a7b0e2a77ae46ce8712d	15113	released
